TxId;date;count_event;LocationID;city;region;country;OrderValue
00002474;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;13
00002475;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;36,32
00002476;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;82,62
00002477;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;24,23
00002478;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;97,52
00002479;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;85,41
00002480;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;98,06
00002481;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;41,2
00002482;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;35,91
00002483;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;34,22
00002484;05.07.2021;Stuttgart|Baden-Wurttemberg|Germany;14;Stuttgart;Baden-Wurttemberg;Germany;56,38
00002485;05.07.2021;Stuttgart|Baden-Wurttemberg|Germany;14;Stuttgart;Baden-Wurttemberg;Germany;4,16
00002486;05.07.2021;Stuttgart|Baden-Wurttemberg|Germany;14;Stuttgart;Baden-Wurttemberg;Germany;61,75
00002487;05.07.2021;Stuttgart|Baden-Wurttemberg|Germany;14;Stuttgart;Baden-Wurttemberg;Germany;66,27
00002488;05.07.2021;Stuttgart|Baden-Wurttemberg|Germany;14;Stuttgart;Baden-Wurttemberg;Germany;26,62
00002489;05.07.2021;Schifferstadt|Rhineland-Palatinate|Germany;105;Schifferstadt;Rhineland-Palatinate;Germany;80,47
00002490;05.07.2021;Schifferstadt|Rhineland-Palatinate|Germany;105;Schifferstadt;Rhineland-Palatinate;Germany;57,46
00002491;05.07.2021;Schifferstadt|Rhineland-Palatinate|Germany;105;Schifferstadt;Rhineland-Palatinate;Germany;12,23
00002492;05.07.2021;Schifferstadt|Rhineland-Palatinate|Germany;105;Schifferstadt;Rhineland-Palatinate;Germany;40,13
00002493;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;81,36
00002494;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;55,46
00002495;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;89,96
00002496;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;69,55
00002497;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;51,77
00002498;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;43,88
00002499;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;60,55
00002500;05.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;11,55
00002501;05.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;0,25
00002502;05.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;9,66
00002503;05.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;60,78
00002504;05.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;14,15
00002505;05.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;41,65
00002506;05.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;92,55
00002507;05.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;80,44
00002508;05.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;52,43
00002509;05.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;50,19
00002510;05.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;76,35
00002511;05.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;1,96
00002512;05.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;54,23
00002513;05.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;28,96
00002514;05.07.2021;Radolfzell|Baden-Wurttemberg|Germany;29;Radolfzell;Baden-Wurttemberg;Germany;48,36
00002515;05.07.2021;Kassel|Hessen|Germany;106;Kassel;Hessen;Germany;51,99
00002516;05.07.2021;Kassel|Hessen|Germany;106;Kassel;Hessen;Germany;86,32
00002517;05.07.2021;Kassel|Hessen|Germany;106;Kassel;Hessen;Germany;32,98
00002518;05.07.2021;Kassel|Hessen|Germany;106;Kassel;Hessen;Germany;54,15
00002519;05.07.2021;Stuttgart|Baden-Wurttemberg|Germany;14;Stuttgart;Baden-Wurttemberg;Germany;76,47
00002520;05.07.2021;Stuttgart|Baden-Wurttemberg|Germany;14;Stuttgart;Baden-Wurttemberg;Germany;66,8
00002521;05.07.2021;Stuttgart|Baden-Wurttemberg|Germany;14;Stuttgart;Baden-Wurttemberg;Germany;33,09
00002522;05.07.2021;Schwabisch Gmund|Baden-Wurttemberg|Germany;10;Schwabisch Gmund;Baden-Wurttemberg;Germany;23,17
00002523;05.07.2021;Schwabisch Gmund|Baden-Wurttemberg|Germany;10;Schwabisch Gmund;Baden-Wurttemberg;Germany;61,42
00002524;05.07.2021;Schwabisch Gmund|Baden-Wurttemberg|Germany;10;Schwabisch Gmund;Baden-Wurttemberg;Germany;14,04
00002525;05.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;21,9
00002526;05.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;30,75
00002527;05.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;26,36
00002528;05.07.2021;Bad Rappenau|Baden-Wurttemberg|Germany;107;Bad Rappenau;Baden-Wurttemberg;Germany;49,9
00002529;05.07.2021;Bad Rappenau|Baden-Wurttemberg|Germany;107;Bad Rappenau;Baden-Wurttemberg;Germany;62,2
00002530;05.07.2021;Bad Rappenau|Baden-Wurttemberg|Germany;107;Bad Rappenau;Baden-Wurttemberg;Germany;13,85
00002531;05.07.2021;Bad Rappenau|Baden-Wurttemberg|Germany;107;Bad Rappenau;Baden-Wurttemberg;Germany;60,84
00002532;05.07.2021;Bad Rappenau|Baden-Wurttemberg|Germany;107;Bad Rappenau;Baden-Wurttemberg;Germany;54,01
00002533;05.07.2021;Bad Rappenau|Baden-Wurttemberg|Germany;107;Bad Rappenau;Baden-Wurttemberg;Germany;32,44
00002534;05.07.2021;Bad Rappenau|Baden-Wurttemberg|Germany;107;Bad Rappenau;Baden-Wurttemberg;Germany;12,92
00002535;05.07.2021;Bad Rappenau|Baden-Wurttemberg|Germany;107;Bad Rappenau;Baden-Wurttemberg;Germany;21,56
00002536;05.07.2021;Bad Rappenau|Baden-Wurttemberg|Germany;107;Bad Rappenau;Baden-Wurttemberg;Germany;68,22
00002537;05.07.2021;Bad Rappenau|Baden-Wurttemberg|Germany;107;Bad Rappenau;Baden-Wurttemberg;Germany;8,55
00002538;05.07.2021;Bad Rappenau|Baden-Wurttemberg|Germany;107;Bad Rappenau;Baden-Wurttemberg;Germany;75,57
00002539;05.07.2021;Bad Rappenau|Baden-Wurttemberg|Germany;107;Bad Rappenau;Baden-Wurttemberg;Germany;41,58
00002540;05.07.2021;Bad Rappenau|Baden-Wurttemberg|Germany;107;Bad Rappenau;Baden-Wurttemberg;Germany;65,11
00002541;05.07.2021;Bad Rappenau|Baden-Wurttemberg|Germany;107;Bad Rappenau;Baden-Wurttemberg;Germany;38,24
00002542;05.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;58,21
00002543;05.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;52,95
00002544;05.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;3,37
00002545;05.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;63,03
00002546;05.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;35,03
00002547;05.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;83,19
00002548;05.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;95,45
00002549;05.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;95,9
00002550;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;83,07
00002551;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;86,99
00002552;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;97,5
00002553;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;27,64
00002554;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;69,95
00002555;05.07.2021;Bochum|North Rhine-Westphalia|Germany;108;Bochum;North Rhine-Westphalia;Germany;73
00002556;05.07.2021;Bochum|North Rhine-Westphalia|Germany;108;Bochum;North Rhine-Westphalia;Germany;33,25
00002557;05.07.2021;Bochum|North Rhine-Westphalia|Germany;108;Bochum;North Rhine-Westphalia;Germany;43,22
00002558;05.07.2021;Bochum|North Rhine-Westphalia|Germany;108;Bochum;North Rhine-Westphalia;Germany;38,53
00002559;05.07.2021;Bochum|North Rhine-Westphalia|Germany;108;Bochum;North Rhine-Westphalia;Germany;12,21
00002560;05.07.2021;Overath|North Rhine-Westphalia|Germany;109;Overath;North Rhine-Westphalia;Germany;6,77
00002561;05.07.2021;Overath|North Rhine-Westphalia|Germany;109;Overath;North Rhine-Westphalia;Germany;18,35
00002562;05.07.2021;Overath|North Rhine-Westphalia|Germany;109;Overath;North Rhine-Westphalia;Germany;85,15
00002563;05.07.2021;Overath|North Rhine-Westphalia|Germany;109;Overath;North Rhine-Westphalia;Germany;6,1
00002564;05.07.2021;Overath|North Rhine-Westphalia|Germany;109;Overath;North Rhine-Westphalia;Germany;7,8
00002565;05.07.2021;Overath|North Rhine-Westphalia|Germany;109;Overath;North Rhine-Westphalia;Germany;20,7
00002566;05.07.2021;Overath|North Rhine-Westphalia|Germany;109;Overath;North Rhine-Westphalia;Germany;39,77
00002567;05.07.2021;Overath|North Rhine-Westphalia|Germany;109;Overath;North Rhine-Westphalia;Germany;85,7
00002568;05.07.2021;Overath|North Rhine-Westphalia|Germany;109;Overath;North Rhine-Westphalia;Germany;36,43
00002569;05.07.2021;Meerbusch|North Rhine-Westphalia|Germany;28;Meerbusch;North Rhine-Westphalia;Germany;6,41
00002570;05.07.2021;Meerbusch|North Rhine-Westphalia|Germany;28;Meerbusch;North Rhine-Westphalia;Germany;38,97
00002571;05.07.2021;Meerbusch|North Rhine-Westphalia|Germany;28;Meerbusch;North Rhine-Westphalia;Germany;78,15
00002572;05.07.2021;Meerbusch|North Rhine-Westphalia|Germany;28;Meerbusch;North Rhine-Westphalia;Germany;54,04
00002573;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;43,58
00002574;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;5,38
00002575;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;95,82
00002576;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;67,76
00002577;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;51,65
00002578;05.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;21,92
00002579;05.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;73,2
00002580;05.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;39,19
00002581;05.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;91,68
00002582;05.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;36,71
00002583;05.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;92,61
00002584;05.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;73,04
00002585;05.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;0,72
00002586;05.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;4,83
00002587;05.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;12,38
00002588;05.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;10,57
00002589;05.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;6,64
00002590;05.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;68,93
00002591;05.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;94,49
00002592;05.07.2021;Berlin|Berlin|Germany;8;Berlin;Berlin;Germany;38,68
00002593;05.07.2021;Hanau|Hessen|Germany;110;Hanau;Hessen;Germany;34,85
00002594;05.07.2021;Hanau|Hessen|Germany;110;Hanau;Hessen;Germany;11,31
00002595;05.07.2021;Hanau|Hessen|Germany;110;Hanau;Hessen;Germany;80,07
00002596;05.07.2021;Hanau|Hessen|Germany;110;Hanau;Hessen;Germany;36,22
00002597;05.07.2021;Hanau|Hessen|Germany;110;Hanau;Hessen;Germany;88,02
00002598;05.07.2021;Hanau|Hessen|Germany;110;Hanau;Hessen;Germany;18,52
00002599;05.07.2021;Hanau|Hessen|Germany;110;Hanau;Hessen;Germany;88,75
00002600;05.07.2021;Hanau|Hessen|Germany;110;Hanau;Hessen;Germany;40,29
00002601;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;70,34
00002602;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;37,95
00002603;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;77,63
00002604;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;93,61
00002605;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;36,63
00002606;05.07.2021;Stuttgart|Baden-Wurttemberg|Germany;14;Stuttgart;Baden-Wurttemberg;Germany;34,95
00002607;05.07.2021;Stuttgart|Baden-Wurttemberg|Germany;14;Stuttgart;Baden-Wurttemberg;Germany;48,89
00002608;05.07.2021;Stuttgart|Baden-Wurttemberg|Germany;14;Stuttgart;Baden-Wurttemberg;Germany;64,65
00002609;05.07.2021;Stuttgart|Baden-Wurttemberg|Germany;14;Stuttgart;Baden-Wurttemberg;Germany;82,88
00002610;05.07.2021;Thun|Canton of Bern|Switzerland;93;Thun;Canton of Bern;Switzerland;8,29
00002611;05.07.2021;Thun|Canton of Bern|Switzerland;93;Thun;Canton of Bern;Switzerland;53,83
00002612;05.07.2021;Thun|Canton of Bern|Switzerland;93;Thun;Canton of Bern;Switzerland;14,89
00002613;05.07.2021;Stuttgart|Baden-Wurttemberg|Germany;14;Stuttgart;Baden-Wurttemberg;Germany;53,01
00002614;05.07.2021;Stuttgart|Baden-Wurttemberg|Germany;14;Stuttgart;Baden-Wurttemberg;Germany;53,4
00002615;05.07.2021;Stuttgart|Baden-Wurttemberg|Germany;14;Stuttgart;Baden-Wurttemberg;Germany;99,31
00002616;05.07.2021;Vilshofen an der Donau|Bavaria|Germany;23;Vilshofen an der Donau;Bavaria;Germany;82,72
00002617;05.07.2021;Vilshofen an der Donau|Bavaria|Germany;23;Vilshofen an der Donau;Bavaria;Germany;90,83
00002618;05.07.2021;Vilshofen an der Donau|Bavaria|Germany;23;Vilshofen an der Donau;Bavaria;Germany;96,57
00002619;05.07.2021;Vilshofen an der Donau|Bavaria|Germany;23;Vilshofen an der Donau;Bavaria;Germany;28,04
00002620;05.07.2021;Vilshofen an der Donau|Bavaria|Germany;23;Vilshofen an der Donau;Bavaria;Germany;32,44
00002621;05.07.2021;Vilshofen an der Donau|Bavaria|Germany;23;Vilshofen an der Donau;Bavaria;Germany;40,21
00002622;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;89,58
00002623;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;70,76
00002624;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;18,3
00002625;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;34,37
00002626;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;35,47
00002627;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;63,95
00002628;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;23,94
00002629;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;17,56
00002630;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;53,66
00002631;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;86,38
00002632;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;72,46
00002633;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;0,82
00002634;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;62,43
00002635;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;22,36
00002636;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;41,49
00002637;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;64,99
00002638;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;81,67
00002639;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;25,48
00002640;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;33,73
00002641;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;6,06
00002642;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;16,91
00002643;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;60,29
00002644;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;76,39
00002645;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;73,71
00002646;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;61,13
00002647;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;88,81
00002648;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;31,63
00002649;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;67,44
00002650;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;46,58
00002651;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;5,33
00002652;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;27,82
00002653;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;15,79
00002654;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;16,22
00002655;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;76,96
00002656;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;6,03
00002657;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;51,07
00002658;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;6,01
00002659;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;82,73
00002660;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;62,05
00002661;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;16,21
00002662;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;42,93
00002663;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;19,65
00002664;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;54,77
00002665;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;63,41
00002666;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;11,02
00002667;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;94,76
00002668;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;12,41
00002669;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;96,6
00002670;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;35,99
00002671;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;9,69
00002672;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;38,34
00002673;05.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;25,72
00002674;05.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;61,69
00002675;05.07.2021;Frankfurt|Hessen|Germany;17;Frankfurt;Hessen;Germany;47,6
00002676;05.07.2021;Monchengladbach|North Rhine-Westphalia|Germany;87;Monchengladbach;North Rhine-Westphalia;Germany;42,75
00002677;05.07.2021;Monchengladbach|North Rhine-Westphalia|Germany;87;Monchengladbach;North Rhine-Westphalia;Germany;85,27
00002678;05.07.2021;Monchengladbach|North Rhine-Westphalia|Germany;87;Monchengladbach;North Rhine-Westphalia;Germany;40
00002679;05.07.2021;Monchengladbach|North Rhine-Westphalia|Germany;87;Monchengladbach;North Rhine-Westphalia;Germany;86,91
00002680;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;67,08
00002681;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;44,24
00002682;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;81,55
00002683;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;36,75
00002684;05.07.2021;Muhlhausen|Thuringia|Germany;3;Muhlhausen;Thuringia;Germany;77,37
00002685;05.07.2021;Heilbronn|Baden-Wurttemberg|Germany;9;Heilbronn;Baden-Wurttemberg;Germany;1,01
00002686;05.07.2021;Heilbronn|Baden-Wurttemberg|Germany;9;Heilbronn;Baden-Wurttemberg;Germany;25,95
00002687;05.07.2021;Heilbronn|Baden-Wurttemberg|Germany;9;Heilbronn;Baden-Wurttemberg;Germany;15,03
00002688;05.07.2021;Heilbronn|Baden-Wurttemberg|Germany;9;Heilbronn;Baden-Wurttemberg;Germany;55,1
00002689;05.07.2021;Heilbronn|Baden-Wurttemberg|Germany;9;Heilbronn;Baden-Wurttemberg;Germany;97,7
00002690;05.07.2021;Friedrichshafen|Baden-Wurttemberg|Germany;111;Friedrichshafen;Baden-Wurttemberg;Germany;94,24
00002691;05.07.2021;Friedrichshafen|Baden-Wurttemberg|Germany;111;Friedrichshafen;Baden-Wurttemberg;Germany;27,76
00002692;05.07.2021;Friedrichshafen|Baden-Wurttemberg|Germany;111;Friedrichshafen;Baden-Wurttemberg;Germany;85,87
00002693;05.07.2021;Friedrichshafen|Baden-Wurttemberg|Germany;111;Friedrichshafen;Baden-Wurttemberg;Germany;64,28
00002694;05.07.2021;Friedrichshafen|Baden-Wurttemberg|Germany;111;Friedrichshafen;Baden-Wurttemberg;Germany;14,07
00002695;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;61,01
00002696;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;85,84
00002697;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;84,31
00002698;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;49,96
00002699;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;2,95
00002700;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;29,1
00002701;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;80,72
00002702;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;46,69
00002703;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;78,42
00002704;05.07.2021;Konstanz|Baden-Wurttemberg|Germany;16;Konstanz;Baden-Wurttemberg;Germany;25,73
